TRANSACTION_ID,COMPTE_ID,TYPE_TRANSACTION,MONTANT,DEVISE,PAYS_ORIGINE,PAYS_DESTINATION,DATE_TRANSACTION,IP_ADRESSE,STATUT,SCORE_RISQUE
1,1,PAIEMENT_EN_LIGNE,9866.16,EUR,France,Italie,2026-04-11 12:20:25.977,10.0.0.10,VALIDEE,23.08
2,1,VIREMENT,6754.6,EUR,France,Allemagne,2026-04-11 12:20:25.984,192.168.1.45,VALIDEE,3.58
3,2,DEPOT,2516.93,EUR,France,Suisse,2026-04-11 12:20:25.990,10.0.0.38,VALIDEE,3.75
4,2,RETRAIT,9330.85,EUR,France,Espagne,2026-04-11 12:20:26.002,192.168.1.1,VALIDEE,21.74
5,2,PAIEMENT_EN_LIGNE,4729.21,EUR,France,Suisse,2026-04-11 12:20:26.013,192.168.1.28,REJETEE,1.77
6,2,VIREMENT,7361.09,EUR,France,Suisse,2026-04-11 12:20:26.022,192.168.1.21,VALIDEE,18.15
7,3,TRANSACTION_MOBILE,5561.97,EUR,France,Suisse,2026-04-11 12:20:26.031,192.168.1.8,VALIDEE,24.59
8,3,RETRAIT,105.01,EUR,France,France,2026-04-11 12:20:26.037,192.168.1.44,VALIDEE,29.15
9,3,RETRAIT,241.5,EUR,France,Belgique,2026-04-11 12:20:26.045,192.168.1.17,VALIDEE,7.1
10,3,DEPOT,2167.37,EUR,France,Belgique,2026-04-11 12:20:26.053,192.168.1.41,VALIDEE,19.66
11,4,PAIEMENT_EN_LIGNE,1394.17,EUR,France,France,2026-04-11 12:20:26.064,10.0.0.38,VALIDEE,19.49
12,4,RETRAIT,5593.48,EUR,France,Espagne,2026-04-11 12:20:26.072,192.168.1.15,REJETEE,22.57
13,4,VIREMENT,3478.04,EUR,France,Belgique,2026-04-11 12:20:26.080,10.0.0.24,REJETEE,16.78
14,4,VIREMENT,14353.11,EUR,France,Chine,2026-04-11 12:20:26.087,223.5.5.5,EN_ANALYSE,76.44
15,5,RETRAIT,103.31,EUR,France,Allemagne,2026-04-11 12:20:26.096,192.168.1.16,VALIDEE,23.67
16,5,RETRAIT,9934.73,EUR,France,Suisse,2026-04-11 12:20:26.104,192.168.1.32,REJETEE,9.64
17,6,PAIEMENT_EN_LIGNE,9396.9,EUR,France,Allemagne,2026-04-11 12:20:26.112,192.168.1.3,REJETEE,6.17
18,6,DEPOT,3494.94,EUR,France,France,2026-04-11 12:20:26.122,10.0.0.34,VALIDEE,29.67
19,6,RETRAIT,14991.17,EUR,France,Chine,2026-04-11 12:20:26.130,223.5.5.5,EN_ANALYSE,87.08
20,7,VIREMENT,4181.88,EUR,France,Suisse,2026-04-11 12:20:26.139,10.0.0.8,VALIDEE,19.49
21,7,RETRAIT,7553.46,EUR,France,France,2026-04-11 12:20:26.146,10.0.0.19,VALIDEE,25.65
22,7,DEPOT,5163.49,EUR,France,Italie,2026-04-11 12:20:26.156,192.168.1.34,VALIDEE,3.14
23,7,PAIEMENT_EN_LIGNE,5606.66,EUR,France,France,2026-04-11 12:20:26.165,192.168.1.42,VALIDEE,17.13
24,8,TRANSACTION_MOBILE,8348.93,EUR,France,Allemagne,2026-04-11 12:20:26.173,10.0.0.3,VALIDEE,6.86
25,8,PAIEMENT_EN_LIGNE,687.88,EUR,France,Espagne,2026-04-11 12:20:26.189,192.168.1.4,VALIDEE,25.16
26,8,VIREMENT,3992.55,EUR,France,France,2026-04-11 12:20:26.205,192.168.1.6,VALIDEE,27.48
27,8,PAIEMENT_EN_LIGNE,9424.31,EUR,France,France,2026-04-11 12:20:26.213,192.168.1.2,REJETEE,17.09
28,9,RETRAIT,5812.87,EUR,France,Chine,2026-04-11 12:20:26.221,194.165.16.1,EN_ANALYSE,86.03
29,9,TRANSACTION_MOBILE,8435.42,EUR,France,Suisse,2026-04-11 12:20:26.229,192.168.1.42,VALIDEE,12.28
30,10,VIREMENT,7100.89,EUR,France,Ukraine,2026-04-11 12:20:26.238,197.210.55.3,EN_ANALYSE,90.58
31,10,PAIEMENT_EN_LIGNE,99.45,EUR,France,Allemagne,2026-04-11 12:20:26.249,192.168.1.20,VALIDEE,6.93
32,10,VIREMENT,9338.41,EUR,France,France,2026-04-11 12:20:26.258,10.0.0.20,REJETEE,16.65
33,10,DEPOT,5720.54,EUR,France,Espagne,2026-04-11 12:20:26.266,10.0.0.32,VALIDEE,7.48
34,11,DEPOT,9972.93,EUR,France,France,2026-04-11 12:20:26.273,10.0.0.19,VALIDEE,11.76
35,11,DEPOT,4202.92,EUR,France,Italie,2026-04-11 12:20:26.284,10.0.0.8,VALIDEE,20.82
36,11,DEPOT,4947.78,EUR,France,Belgique,2026-04-11 12:20:26.295,10.0.0.5,VALIDEE,26.96
37,11,VIREMENT,1578.21,EUR,France,Belgique,2026-04-11 12:20:26.303,192.168.1.42,REJETEE,29.9
38,12,VIREMENT,257.29,EUR,France,Belgique,2026-04-11 12:20:26.312,192.168.1.29,VALIDEE,21.11
39,12,DEPOT,5927.21,EUR,France,Italie,2026-04-11 12:20:26.324,192.168.1.40,VALIDEE,10.71
40,12,DEPOT,9685.4,EUR,France,Espagne,2026-04-11 12:20:26.331,10.0.0.17,VALIDEE,19.12
41,13,DEPOT,512.78,EUR,France,Espagne,2026-04-11 12:20:26.338,192.168.1.13,VALIDEE,19.35
42,13,PAIEMENT_EN_LIGNE,8202.76,EUR,France,France,2026-04-11 12:20:26.347,10.0.0.49,VALIDEE,22.08
43,13,PAIEMENT_EN_LIGNE,7516.84,EUR,France,Italie,2026-04-11 12:20:26.354,10.0.0.11,VALIDEE,5.82
44,14,TRANSACTION_MOBILE,2778.31,EUR,France,Suisse,2026-04-11 12:20:26.364,10.0.0.37,VALIDEE,21.22
45,14,PAIEMENT_EN_LIGNE,465.25,EUR,France,Suisse,2026-04-11 12:20:26.372,192.168.1.5,VALIDEE,24.6
46,14,RETRAIT,378.65,EUR,France,Suisse,2026-04-11 12:20:26.382,10.0.0.21,VALIDEE,16.34
47,15,DEPOT,2462.19,EUR,France,Italie,2026-04-11 12:20:26.391,192.168.1.5,VALIDEE,3.33
48,15,DEPOT,3449.38,EUR,France,Allemagne,2026-04-11 12:20:26.412,192.168.1.36,VALIDEE,20.42
49,15,VIREMENT,4616.82,EUR,France,Suisse,2026-04-11 12:20:26.421,10.0.0.4,VALIDEE,8.09
50,16,TRANSACTION_MOBILE,2445.58,EUR,France,Espagne,2026-04-11 12:20:26.432,192.168.1.30,REJETEE,21.7
51,16,PAIEMENT_EN_LIGNE,4582.59,EUR,France,Espagne,2026-04-11 12:20:26.443,10.0.0.10,VALIDEE,1.6
52,16,PAIEMENT_EN_LIGNE,2146.28,EUR,France,Italie,2026-04-11 12:20:26.452,192.168.1.37,VALIDEE,16.61
53,16,PAIEMENT_EN_LIGNE,10172.98,EUR,France,Iran,2026-04-11 12:20:26.461,194.165.16.1,EN_ANALYSE,93.74
54,17,PAIEMENT_EN_LIGNE,8857.84,EUR,France,Belgique,2026-04-11 12:20:26.469,10.0.0.11,VALIDEE,29.8
55,17,TRANSACTION_MOBILE,12.27,EUR,France,Italie,2026-04-11 12:20:26.478,192.168.1.26,VALIDEE,23.46
56,17,TRANSACTION_MOBILE,6331.39,EUR,France,Espagne,2026-04-11 12:20:26.487,192.168.1.10,VALIDEE,12.5
57,17,RETRAIT,3124.23,EUR,France,Allemagne,2026-04-11 12:20:26.497,192.168.1.34,VALIDEE,9.63
58,18,TRANSACTION_MOBILE,2982.19,EUR,France,Espagne,2026-04-11 12:20:26.505,192.168.1.22,VALIDEE,3.62
59,18,VIREMENT,2892.06,EUR,France,Allemagne,2026-04-11 12:20:26.515,10.0.0.26,REJETEE,5.84
60,18,PAIEMENT_EN_LIGNE,7169.89,EUR,France,France,2026-04-11 12:20:26.522,192.168.1.26,VALIDEE,26.22
61,19,VIREMENT,848.06,EUR,France,Belgique,2026-04-11 12:20:26.532,10.0.0.23,VALIDEE,23.25
62,19,PAIEMENT_EN_LIGNE,944.81,EUR,France,Espagne,2026-04-11 12:20:26.539,192.168.1.37,VALIDEE,26.9
63,19,VIREMENT,8771.15,EUR,France,Italie,2026-04-11 12:20:26.548,10.0.0.14,VALIDEE,17.49
64,20,RETRAIT,8198.03,EUR,France,Espagne,2026-04-11 12:20:26.556,10.0.0.40,VALIDEE,9.71
65,20,VIREMENT,546.51,EUR,France,Espagne,2026-04-11 12:20:26.567,10.0.0.32,VALIDEE,27.83
66,21,RETRAIT,514.57,EUR,France,Espagne,2026-04-11 12:20:26.577,10.0.0.25,VALIDEE,13.05
67,21,DEPOT,392.34,EUR,France,Suisse,2026-04-11 12:20:26.585,10.0.0.40,VALIDEE,10.09
68,21,DEPOT,6484.0,EUR,France,Chine,2026-04-11 12:20:26.596,223.5.5.5,EN_ANALYSE,98.65
69,22,RETRAIT,7631.78,EUR,France,Chine,2026-04-11 12:20:26.604,185.220.101.5,EN_ANALYSE,75.89
70,22,DEPOT,2597.88,EUR,France,France,2026-04-11 12:20:26.613,10.0.0.49,REJETEE,19.73
71,22,DEPOT,2225.61,EUR,France,Allemagne,2026-04-11 12:20:26.624,192.168.1.8,VALIDEE,1.86
72,22,VIREMENT,1417.6,EUR,France,Italie,2026-04-11 12:20:26.634,192.168.1.33,VALIDEE,1.94
73,23,DEPOT,9704.66,EUR,France,Espagne,2026-04-11 12:20:26.640,10.0.0.26,VALIDEE,21.48
74,23,TRANSACTION_MOBILE,4657.75,EUR,France,Corée du Nord,2026-04-11 12:20:26.647,185.220.101.5,EN_ANALYSE,82.46
75,23,RETRAIT,4259.53,EUR,France,Iran,2026-04-11 12:20:26.656,185.220.101.5,EN_ANALYSE,96.48
76,23,RETRAIT,13930.29,EUR,France,Russie,2026-04-11 12:20:26.664,197.210.55.3,EN_ANALYSE,71.11
77,24,TRANSACTION_MOBILE,8278.53,EUR,France,Espagne,2026-04-11 12:20:26.674,192.168.1.15,VALIDEE,20.02
78,24,PAIEMENT_EN_LIGNE,6382.29,EUR,France,Allemagne,2026-04-11 12:20:26.681,192.168.1.26,VALIDEE,8.82
79,24,PAIEMENT_EN_LIGNE,8652.06,EUR,France,Suisse,2026-04-11 12:20:26.688,10.0.0.32,VALIDEE,23.41
80,25,DEPOT,4078.8,EUR,France,France,2026-04-11 12:20:26.697,192.168.1.13,VALIDEE,23.12
81,25,TRANSACTION_MOBILE,7637.93,EUR,France,Italie,2026-04-11 12:20:26.705,10.0.0.37,VALIDEE,21.71
82,25,TRANSACTION_MOBILE,9076.36,EUR,France,Italie,2026-04-11 12:20:26.714,192.168.1.7,REJETEE,14.68
83,26,RETRAIT,4115.91,EUR,France,Espagne,2026-04-11 12:20:26.722,10.0.0.27,REJETEE,21.1
84,26,VIREMENT,2734.64,EUR,France,Belgique,2026-04-11 12:20:26.730,192.168.1.15,REJETEE,1.33
85,27,TRANSACTION_MOBILE,8198.93,EUR,France,Italie,2026-04-11 12:20:26.737,192.168.1.42,VALIDEE,19.86
86,27,PAIEMENT_EN_LIGNE,9119.92,EUR,France,Suisse,2026-04-11 12:20:26.745,10.0.0.27,REJETEE,8.92
87,27,VIREMENT,166.41,EUR,France,Belgique,2026-04-11 12:20:26.752,10.0.0.48,VALIDEE,23.7
88,27,PAIEMENT_EN_LIGNE,660.9,EUR,France,Allemagne,2026-04-11 12:20:26.761,10.0.0.6,VALIDEE,25.62
89,28,PAIEMENT_EN_LIGNE,4156.37,EUR,France,Allemagne,2026-04-11 12:20:26.771,10.0.0.43,REJETEE,17.73
90,28,DEPOT,9160.49,EUR,France,Espagne,2026-04-11 12:20:26.782,10.0.0.33,VALIDEE,11.58
91,28,PAIEMENT_EN_LIGNE,1208.75,EUR,France,Espagne,2026-04-11 12:20:26.797,192.168.1.39,VALIDEE,22.61
92,29,TRANSACTION_MOBILE,4260.5,EUR,France,France,2026-04-11 12:20:26.814,192.168.1.20,VALIDEE,26.18
93,29,RETRAIT,8164.02,EUR,France,Belgique,2026-04-11 12:20:26.825,192.168.1.46,VALIDEE,27.46
94,29,TRANSACTION_MOBILE,7854.45,EUR,France,Suisse,2026-04-11 12:20:26.836,10.0.0.49,VALIDEE,4.08
95,30,VIREMENT,3063.61,EUR,France,Italie,2026-04-11 12:20:26.845,192.168.1.33,VALIDEE,22.28
96,30,DEPOT,518.43,EUR,France,France,2026-04-11 12:20:26.853,192.168.1.31,VALIDEE,15.22
97,31,PAIEMENT_EN_LIGNE,4049.38,EUR,France,Italie,2026-04-11 12:20:26.863,10.0.0.21,VALIDEE,12.52
98,31,RETRAIT,841.66,EUR,France,Allemagne,2026-04-11 12:20:26.870,10.0.0.8,VALIDEE,14.26
99,32,DEPOT,1391.39,EUR,France,Allemagne,2026-04-11 12:20:26.880,10.0.0.26,VALIDEE,25.37
100,32,RETRAIT,12702.97,EUR,France,Russie,2026-04-11 12:20:26.935,223.5.5.5,EN_ANALYSE,83.92
101,33,TRANSACTION_MOBILE,4830.66,EUR,France,Belgique,2026-04-11 12:20:26.944,192.168.1.25,VALIDEE,14.06
102,33,PAIEMENT_EN_LIGNE,7090.58,EUR,France,France,2026-04-11 12:20:26.952,10.0.0.4,REJETEE,23.88
103,34,RETRAIT,1630.66,EUR,France,Suisse,2026-04-11 12:20:26.962,10.0.0.11,REJETEE,20.1
104,34,RETRAIT,4799.93,EUR,France,Belgique,2026-04-11 12:20:26.969,192.168.1.44,REJETEE,29.88
105,34,PAIEMENT_EN_LIGNE,2310.63,EUR,France,France,2026-04-11 12:20:26.980,10.0.0.19,VALIDEE,12.44
106,34,RETRAIT,6324.66,EUR,France,Italie,2026-04-11 12:20:26.993,10.0.0.3,VALIDEE,14.64
107,35,TRANSACTION_MOBILE,8519.59,EUR,France,Allemagne,2026-04-11 12:20:27.001,10.0.0.17,VALIDEE,17.82
108,35,VIREMENT,5931.89,EUR,France,Corée du Nord,2026-04-11 12:20:27.011,185.220.101.5,EN_ANALYSE,76.72
109,36,DEPOT,5546.85,EUR,France,Allemagne,2026-04-11 12:20:27.021,192.168.1.17,VALIDEE,28.54
110,36,VIREMENT,5327.45,EUR,France,Suisse,2026-04-11 12:20:27.029,192.168.1.43,REJETEE,12.02
111,36,DEPOT,355.17,EUR,France,Suisse,2026-04-11 12:20:27.036,192.168.1.4,VALIDEE,9.43
112,37,TRANSACTION_MOBILE,7838.97,EUR,France,Espagne,2026-04-11 12:20:27.045,192.168.1.6,VALIDEE,5.39
113,37,DEPOT,3243.82,EUR,France,Espagne,2026-04-11 12:20:27.055,192.168.1.26,VALIDEE,10.32
114,37,DEPOT,4135.53,EUR,France,Belgique,2026-04-11 12:20:27.064,10.0.0.22,VALIDEE,19.7
115,38,TRANSACTION_MOBILE,2666.76,EUR,France,Espagne,2026-04-11 12:20:27.071,192.168.1.14,REJETEE,3.57
116,38,TRANSACTION_MOBILE,14325.24,EUR,France,Nigeria,2026-04-11 12:20:27.081,91.108.4.1,EN_ANALYSE,70.36
117,38,PAIEMENT_EN_LIGNE,11292.56,EUR,France,Ukraine,2026-04-11 12:20:27.090,223.5.5.5,EN_ANALYSE,94.53
118,38,TRANSACTION_MOBILE,1691.86,EUR,France,Italie,2026-04-11 12:20:27.100,192.168.1.2,VALIDEE,8.26
